"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Aggregate","DatosContratante","[DictEncabezados DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante DictReqContratante]","2017-04-20T11:13:27.030","2017-04-20T11:25:46.874","4AF783CAC7AE4543B033C3026D6B87FC","2","1","test.txt","","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Aggregate""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictEncabezados"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictEncabezados""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Datos del contratante"" reqd=""1"" type=""3"" value=""Datos del contratante""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Datos del contratante""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""21""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Nombre"" reqd=""1"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Domicilio"" reqd=""1"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""9""/></node></node><node deleted=""no"" id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""4.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Ciudad"" reqd=""1"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""4.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""4.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""4.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""5.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""R.F.C."" reqd=""1"" type=""3"" value=""R.F.C.""/><node deleted=""no"" id=""5.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""R.F.C.""/><node deleted=""no"" id=""5.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""5.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""6.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""6.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Teléfono"" reqd=""1"" type=""3"" value=""Teléfono""/><node deleted=""no"" id=""6.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Teléfono""/><node deleted=""no"" id=""6.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""6.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""8""/></node></node><node deleted=""no"" id=""7"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""7.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""7.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Zona Tarificación"" reqd=""1"" type=""3"" value=""Zona Tarificación""/><node deleted=""no"" id=""7.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Zona Tarificación""/><node deleted=""no"" id=""7.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""7.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""17""/></node></node><node deleted=""no"" id=""8"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""8.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""8.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Nombre"" reqd=""1"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""8.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""8.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""8.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""9"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""9.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""9.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Domicilio"" reqd=""1"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""9.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""9.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""9.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""9""/></node></node><node deleted=""no"" id=""10"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""10.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""10.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Ciudad"" reqd=""1"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""10.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""10.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""10.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""11"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""11.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""11.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Número"" reqd=""1"" type=""3"" value=""Número""/><node deleted=""no"" id=""11.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Número""/><node deleted=""no"" id=""11.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""11.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""12"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""12.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""12.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Nombre"" reqd=""1"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""12.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""12.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""12.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""13"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""13.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""13.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Agente"" reqd=""1"" type=""3"" value=""Agente""/><node deleted=""no"" id=""13.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Agente""/><node deleted=""no"" id=""13.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""13.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""14"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.axxa.DictReqContratante"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""14.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""14.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""Promotor"" reqd=""1"" type=""3"" value=""Promotor""/><node deleted=""no"" id=""14.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Promotor""/><node deleted=""no"" id=""14.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""14.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""8""/></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node deleted=""no"" id=""New.1492705536386"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1492705536386"" nodeImplementation=""Output"" qualifiedName=""com.axxa.DatosContratante"" supertype=""uima.tcas.Annotation"" type=""6"" typ