"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
eQualifier=""com.axxa."" value=""DatosContratante""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.axxa."" value=""""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictEncabezados"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictEncabezados""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Datos del contratante""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Datos del contratante""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""21""/></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""9""/></node></node><node deleted=""no"" id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""4.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""4.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""4.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""4.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""5.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""R.F.C.""/><node deleted=""no"" id=""5.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""R.F.C.""/><node deleted=""no"" id=""5.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""5.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""6.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""6.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Teléfono""/><node deleted=""no"" id=""6.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Teléfono""/><node deleted=""no"" id=""6.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""6.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/></node></node><node deleted=""no"" id=""7"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""7.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""7.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Zona Tarificación""/><node deleted=""no"" id=""7.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Zona Tarificación""/><node deleted=""no"" id=""7.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""7.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""17""/></node></node><node deleted=""no"" id=""8"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""8.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""8.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""8.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""8.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""8.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""9"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""9.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""9.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""9.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Domicilio""/><node deleted=""no"" id=""9.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""9.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""9""/></node></node><node deleted=""no"" id=""10"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""10.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""10.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""10.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Ciudad""/><node deleted=""no"" id=""10.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""10.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""11"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""11.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""11.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Número""/><node deleted=""no"" id=""11.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Número""/><node deleted=""no"" id=""11.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""11.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""12"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""12.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""12.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""12.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Nombre""/><node deleted=""no"" id=""12.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""12.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""13"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""13.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""13.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Agente""/><node deleted=""no"" id=""13.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Agente""/><node deleted=""no"" id=""13.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""13.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""6""/></node></node><node deleted=""no"" id=""14"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.axxa.DictReqContratante"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.axxa."" value=""DictReqContratante""><node deleted=""no"" id=""14.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""14.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""Promotor""/><node deleted=""no"" id=""14.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Promotor""/><node deleted=""no"" id=""14.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""14.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""8""/></node></node></node></node></node></treeModel>","( <E>/[Type_com_axxa_DatosContratante
. Type_com_axxa_DictEncabezados[_string=~""Datos del contratante""]+
. Type_com_axxa_DictReqContratante[_string=~""Nombre""]+
. Type_com_axxa_DictReqContratante[_string=~""Domicilio""]+
. Type_com_axxa_DictReqContratante[_string=~""Ciudad""]+
. Type_com_axxa_DictReqContratante[_string=~""R.F.C.""]+
. Type_com_axxa_DictReqContratante[_string=~""Teléfono""]+
. Type_com_axxa_DictReqContratante[_string=~""Zona Tarificación""]+
. Type_com_axxa_DictReqContratante[_string=~""Nombre""]+
. Type_com_axxa_DictReqContratante[_string=~""Domicilio""]+
. Type_com_axxa_DictReqContratante[_string=~""Ciudad""]+
. Type_com_axxa_DictReqContratante[_string=~""Número""]+
. Type_com_axxa_DictReqContratante[_string=~""Nombre""]+
. Type_com_axxa_DictReqContratante[_string=~""Agente""]+
. Type_com_axxa_DictReqContratante[_string=~""Promotor""]+
. <E>/]Type_com_axxa_DatosContratante[\ruleId=""4AF783CAC7AE4543B033C3026D6B87FC""] )
. <E>/[$ruleid=""4AF783CAC7AE4543B033C3026D6B87FC""]","<?xml version=""1.0"" encoding=""UTF-8""?><root><alltypes><type name=""com.axxa.DatosContratante""><supertype name=""uima.tcas.Annotation""/><allfeatures><feature featuretype=""uima.cas.String"" name=""ruleId""/></allfeatures><allpriorities><lowerpriority name=""com.axxa.DictEncabezados""/><lowerpriority name=""com.axxa.DictReqContratante""/></allpriorities></type></alltypes><allinputs><input name=""com.axxa.DictEncabezados""><supertype name=""uima.tt.DictionaryEntryAnnotation""/><allfeatures/></input><input name=""com.axxa.DictReqContratante""><supertype name=""uima.tt.DictionaryEntryAnnotation""/><allfeatures/></input></allinputs><allignoredtypes><ignoredtype covering=""uima.tt.TokenAnnotation"" enabled=""true"" name=""uima.tt.DictionaryEntryAnnotation""/></allignoredtypes><scope name=""Document""/><manuallyEdited>false</manuallyEdited><typemappings><mapping symbol=""Type_com_axxa_DictReqContratante"" typename=""com.axxa.DictReqContratante""/><mapping symbol=""Type_com_axxa_DatosContratante"" typename=""com.axxa.DatosContratante""/><mapping symbol=""Type_com_axxa_DictEncabezados"" typename=""com.axxa.DictEncabezados""/><mapping symbol=""Type_uima_tt_DictionaryEntryAnnotation"" typename=""uima.tt.DictionaryEntryAnnotation""/></typemappings></root>","",""
